Date,NAV
2025-10-16,35.46720
2025-10-17,35.39380
2025-10-20,35.56060
2025-10-23,35.61440
2025-10-24,35.62190
2025-10-27,35.77340
2025-10-28,35.65100
2025-10-29,36.33960
2025-10-30,36.38350
2025-10-31,36.26650
2025-11-03,36.43400
2025-11-04,36.26620
2025-11-06,35.83300
2025-11-07,35.80220
2025-11-10,35.96100
2025-11-11,36.10810
2025-11-12,36.32470
2025-11-13,36.22480
2025-11-14,36.29700
2025-11-17,36.47490
2025-11-18,36.25760
2025-11-19,36.16660
2025-11-20,36.26680
2025-11-21,35.89370
2025-11-24,35.46910
2025-11-25,35.39130
2025-11-26,36.00470
2025-11-27,35.79550
2025-11-28,35.58720
2025-12-01,35.57670
2025-12-02,35.49640
2025-12-03,35.14130
2025-12-04,35.02130
2025-12-05,35.00630
2025-12-08,34.48100
2025-12-09,34.69950
2025-12-10,34.66730
2025-12-11,34.78360
2025-12-12,35.07120
2025-12-15,35.05800
2025-12-16,34.79840
2025-12-17,34.76560
2025-12-18,34.49220
2025-12-19,34.82400
2025-12-22,35.05200
2025-12-23,35.23990
2025-12-24,35.11990
2025-12-26,35.08260
2025-12-29,34.89130
2025-12-30,34.83270
2025-12-31,35.34420
2026-01-01,35.52580
2026-01-02,36.29350
2026-01-05,36.06630
2026-01-06,35.86490
2026-01-07,35.77880
2026-01-08,34.74410
2026-01-09,34.42320
2026-01-12,34.48600
2026-01-13,34.42860
2026-01-14,34.63370
2026-01-16,34.35670
2026-01-19,34.12580
2026-01-20,33.37010
2026-01-21,33.37970
2026-01-22,33.75630
2026-01-23,33.10700
2026-01-27,33.30000
2026-01-28,34.69240
2026-01-29,35.34190
2026-01-30,35.14810
2026-02-01,34.06490
2026-02-02,34.62140
2026-02-03,35.66510
2026-02-04,36.37650
2026-02-05,36.23620
2026-02-06,36.47730
2026-02-09,36.62520
2026-02-10,36.72340
2026-02-11,36.70920
2026-02-12,36.50440
2026-02-13,35.76490
2026-02-16,36.44350
2026-02-17,36.44470
2026-02-18,36.64100
2026-02-19,36.21290
2026-02-20,36.70500
2026-02-23,36.86350
2026-02-24,37.14890
2026-02-25,37.23860
2026-02-26,37.30090
2026-02-27,37.16380
2026-03-02,36.57140
2026-03-04,35.70660
2026-03-05,36.39180
2026-03-06,36.43710
2026-03-09,35.77240
2026-03-10,36.15390
2026-03-11,36.25330
2026-03-12,36.95790
2026-03-13,36.19250
2026-03-16,35.79990
2026-03-17,36.09920
2026-03-18,36.26030
2026-03-19,35.75550
2026-03-20,36.02480
2026-03-23,34.95090
2026-03-24,35.19430
2026-03-25,35.66930
2026-03-27,35.32140
2026-03-30,34.95380
2026-03-31,34.95330
2026-04-01,35.50790
2026-04-02,35.40350
2026-04-06,35.49110
2026-04-07,35.68060
2026-04-08,36.57370
2026-04-09,36.87320
2026-04-10,37.28020
2026-04-13,37.29910
2026-04-15,38.09890
2026-04-16,38.29010
2026-04-17,38.98870
2026-04-20,39.29080
2026-04-21,39.44320
2026-04-22,40.00390
2026-04-23,40.10370
2026-04-24,40.00990
2026-04-27,40.60280
2026-04-28,41.09780
2026-04-29,41.06780
2026-04-30,40.88160
2026-05-04,41.07800
2026-05-05,41.09740
2026-05-06,40.91290
2026-05-07,41.24850
2026-05-08,40.90080
2026-05-11,40.13340
2026-05-12,39.63060
2026-05-13,39.90800
2026-05-14,40.16840
2026-05-15,39.90400
2026-05-18,39.60430
2026-05-19,39.65340
2026-05-20,40.24000
2026-05-21,40.36260
2026-05-22,40.32170
2026-05-25,40.66190
2026-05-26,40.89760
2026-05-27,41.61990
2026-05-29,40.95980
2026-06-01,40.33180
2026-06-02,40.26700
2026-06-03,40.27360
2026-06-04,40.52250
2026-06-05,40.44080
2026-06-08,39.77690
2026-06-09,39.84400
2026-06-10,39.03830
2026-06-11,38.74390
2026-06-12,39.34290
2026-06-15,39.59110
2026-06-16,40.01280
2026-06-17,40.33590
2026-06-18,40.55460
2026-06-19,40.64640
2026-06-22,40.87070
2026-06-23,40.36970
2026-06-24,40.00820
2026-06-25,39.73560
